cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_title,coll_version,coll_doi,coll_abstract,coll_shortname,coll_status,coll_proclvl,coll_proclvl_desc,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
collection,C1420060150-ORNL_DAAC,BOREAS RSS-03 Imagery and Snapshots from a Helicopter-Mounted Video Camera,ORNL_DAAC,13,2019-06-26T02:16:19Z,,BOREAS RSS-03 Imagery and Snapshots from a Helicopter-Mounted Video Camera,2,10.3334/ORNLDAAC/289,"This data set provides images of boreal forests in central Canada collected over numerous tower and auxiliary sites during the BOREAS Intensive Field Campaigns (IFCs) in the Northern (NSA) and Southern Study Areas (SSA). The images were acquired by helicopter with VHS video cameras during the green-up, peak, and senescent stages of the growing season from May-September of 1994.  These snapshots were generated from VHS imagery and converted to .jpg format.",BOREAS_RSS-03_Snapshots_289,COMPLETE,2,Derived geophysical variables at the same resolution as L1 source data,,,53.63,56.0,-106.2,-97.49,"POLYGON ((-97.48999999999999 53.63, -97.48999999999999 56, -106.2 56, -106.2 53.63, -97.48999999999999 53.63))"
collection,C179003598-ORNL_DAAC,BOREAS RSS-03 Reflectance Measured from a Helicopter-Mounted Barnes MMR,ORNL_DAAC,32,2019-06-26T02:16:20Z,,BOREAS RSS-03 Reflectance Measured from a Helicopter-Mounted Barnes MMR,1,10.3334/ORNLDAAC/290,Contains site averaged reflected radiance and reflectance values from barnes MMR taken from helicopter.,BOREAS_RSS3HMMR_290,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.59,55.97,-106.2,-97.34,"POLYGON ((-97.34 53.59, -97.34 55.97, -106.2 55.97, -106.2 53.59, -97.34 53.59))"
collection,C179003433-ORNL_DAAC,BOREAS RSS-03 Reflectance Measured from a Helicopter-Mounted SE-590,ORNL_DAAC,31,2019-06-26T02:16:20Z,,BOREAS RSS-03 Reflectance Measured from a Helicopter-Mounted SE-590,1,10.3334/ORNLDAAC/291,Contains helicopter SE-590 measurements taken by RSS-03.,BOREAS_RS3SE590_291,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.59,56.0,-106.2,-97.34,"POLYGON ((-97.34 53.59, -97.34 56, -106.2 56, -106.2 53.59, -97.34 53.59))"
collection,C179003459-ORNL_DAAC,BOREAS RSS-04 1994 Jack Pine Leaf Biochemistry and Modeled Spectra in the SSA,ORNL_DAAC,32,2019-06-26T02:16:21Z,,BOREAS RSS-04 1994 Jack Pine Leaf Biochemistry and Modeled Spectra in the SSA,1,10.3334/ORNLDAAC/292,Contains sample values and mean values of needle biochemistry data taken at jack pine sites in the SSA.,BOREAS_RSS4LIB_292,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.87,53.98,-105.05,-104.64,"POLYGON ((-104.64 53.87, -104.64 53.98, -105.05 53.98, -105.05 53.87, -104.64 53.87))"
collection,C179003567-ORNL_DAAC,BOREAS RSS-04 1994 Southern Study Area Jack Pine LAI & FPAR Data,ORNL_DAAC,32,2019-06-26T02:16:22Z,,BOREAS RSS-04 1994 Southern Study Area Jack Pine LAI & FPAR Data,1,10.3334/ORNLDAAC/293,Contains Decagon Ceptometer estimates of LAI and fPAR. Contains LI-COR LAI-2000 estimates of leaf area index and mean tip angle.,BOREAS_R04LAIFD_293,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.65,53.99,-105.32,-104.64,"POLYGON ((-104.64 53.65, -104.64 53.99, -105.32 53.99, -105.32 53.65, -104.64 53.65))"
collection,C179002762-ORNL_DAAC,"BOREAS RSS-07 LAI, Gap Fraction, and FPAR Data",ORNL_DAAC,32,2019-06-26T02:16:23Z,,"BOREAS RSS-07 LAI, Gap Fraction, and FPAR Data",1,10.3334/ORNLDAAC/294,"Contains daily green fpar, LAI, needle-to-shoot area ratio, clumping index, PAI, and foliage-to-total area index for tower and auxiliary sites for IFC's 1, 2, and 3. Also contains effective LAI measurements acquired along RSS-07 transects in the BOREAS study area.",BOREAS_R07ELAID_294,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,55.94,-106.2,-98.19,"POLYGON ((-98.19 53.63, -98.19 55.94, -106.2 55.94, -106.2 53.63, -98.19 53.63))"
collection,C179002759-ORNL_DAAC,BOREAS RSS-07 Landsat TM LAI Images of the SSA and NSA,ORNL_DAAC,33,2019-06-26T02:18:18Z,,BOREAS RSS-07 Landsat TM LAI Images of the SSA and NSA,1,10.3334/ORNLDAAC/441,"The BOREAS RSS-07 team used Landsat TM images processed at CCRS to produce images of LAI for the BOREAS study areas.  Two images acquired on June 6 and August 9, 1991 were used for the SSA, and one image acquired on June 9, 1994 was used for the NSA.  The LAI images are based on ground measurements and Landsat TM RSR images.",BOREAS_RS7TMLAI_441,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,50.09,58.98,-111.0,-93.5,"POLYGON ((-93.5 50.09, -93.5 58.98, -111 58.98, -111 50.09, -93.5 50.09))"
collection,C179003363-ORNL_DAAC,BOREAS RSS-07 Regional LAI and FPAR Images From Ten-Day AVHRR-LAC Composites,ORNL_DAAC,32,2019-06-26T02:18:19Z,,BOREAS RSS-07 Regional LAI and FPAR Images From Ten-Day AVHRR-LAC Composites,1,10.3334/ORNLDAAC/442,The BOREAS RSS-07 team collected various data sets to develop and validate an algorithm to allow the retrieval of the spatial distribution of LAI from remotely sensed images.  Ground measurements of LAI and FPAR absorbed by the plant canopy were made using the LAI-2000 and TRAC optical instruments during focused periods from 09-AUG-1993 to 19-SEP-1994.,BOREAS_R7LAIFPA_442,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.83,61.01,-115.41,-93.29,"POLYGON ((-93.29000000000001 48.83, -93.29000000000001 61.01, -115.41 61.01, -115.41 48.83, -93.29000000000001 48.83))"
collection,C179002769-ORNL_DAAC,BOREAS RSS-08 BIOME-BGC Model Simulations at Tower Flux Sites in 1994,ORNL_DAAC,33,2019-06-26T02:16:24Z,,BOREAS RSS-08 BIOME-BGC Model Simulations at Tower Flux Sites in 1994,1,10.3334/ORNLDAAC/295,BIOME-BGC is a general ecosystem process model designed to simulate biogeochemical and hydrologic processes across multiple scales.  BIOME-BGC is used to estimate daily water and carbon budgets for the BOREAS tower flux sites for 1994.,BOREAS_BIOMEBGC_295,COMPLETE,4,model products,,,53.63,55.9,-106.2,-98.29,"POLYGON ((-98.29000000000001 53.63, -98.29000000000001 55.9, -106.2 55.9, -106.2 53.63, -98.29000000000001 53.63))"
collection,C179003222-ORNL_DAAC,BOREAS RSS-08 BIOME-BGC SSA Simulations of Annual Water and Carbon Fluxes,ORNL_DAAC,33,2019-06-26T02:16:25Z,,BOREAS RSS-08 BIOME-BGC SSA Simulations of Annual Water and Carbon Fluxes,1,10.3334/ORNLDAAC/296,"Derived maps of landcover type and crown and stem biomass as model inputs to determine annual evapotranspiration, gross primary production, autotrophic respiration and net primary productivity within the BOREAS SSA-MSA, at a 30 m spatial resolution.  Mode",BOREAS_BIOMEBG2_296,COMPLETE,4,model products,,,49.0,60.0,-111.0,-89.0,"POLYGON ((-89 49, -89 60, -111 60, -111 49, -89 49))"
collection,C179003438-ORNL_DAAC,BOREAS RSS-08 IFC-3 ADS-PSII Measurements of BRDF at SSA-OBS and SSA-OA Sites,ORNL_DAAC,31,2019-06-26T02:19:00Z,,BOREAS RSS-08 IFC-3 ADS-PSII Measurements of BRDF at SSA-OBS and SSA-OA Sites,1,10.3334/ORNLDAAC/505,Ground BRDF measurements were acquired by the Remote Sensing Science (RSS)-08 team to aid in the development of advanced spectral vegetation indices.  The RSS-08 team measured reflectances at the double-scaffold towers in the Southern Study Area (SSA) Old Black Spruce (OBS) and Old Aspend (OA) sites during IFC-3 in 1994.,BOREAS_RSS8BRDF_505,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,54.0,-106.2,-105.12,"POLYGON ((-105.12 53.63, -105.12 54, -106.2 54, -106.2 53.63, -105.12 53.63))"
collection,C179003510-ORNL_DAAC,BOREAS RSS-08 Snow Maps Derived from Landsat TM Imagery,ORNL_DAAC,33,2019-06-26T02:18:06Z,,BOREAS RSS-08 Snow Maps Derived from Landsat TM Imagery,1,10.3334/ORNLDAAC/428,The BOREAS RSS-08 team utilized Landsat TM images to perform mapping of snow extent over the SSA.  This data set consists of two Landsat TM images which were used to determine the snow-covered pixels over the BOREAS SSA on 18-Jan-1993 and on 06-Feb-1994. ,BOREAS_RSS8SNOW_428,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,52.9,54.78,-106.91,-103.43,"POLYGON ((-103.43 52.9, -103.43 54.78, -106.91 54.78, -106.91 52.9, -103.43 52.9))"
collection,C179003633-ORNL_DAAC,"BOREAS RSS-08 SSA IFC-3 Digitized Stereo Imagery at the OBS, OA, and OJP Sites",ORNL_DAAC,32,2019-06-26T02:19:01Z,,"BOREAS RSS-08 SSA IFC-3 Digitized Stereo Imagery at the OBS, OA, and OJP Sites",1,10.3334/ORNLDAAC/506,"The RSS08 team acquired stereo photography from the double-scaffold towers at the Southern Study Area (SSA), Old Black Spruce (OBS), Old Aspen (OA), and Old Jack Pine (OJP) sites during IFC-3 in 1994.  The imagery of the canopy was taken from various perspectives.  The RSS08 team also measured BRDF at the SSA-OA and -OBS sites during IFC-3.",BOREAS_RSS8DIGI_506,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.69,"POLYGON ((-104.69 53.63, -104.69 53.99, -106.2 53.99, -106.2 53.63, -104.69 53.63))"
collection,C179003492-ORNL_DAAC,BOREAS RSS-10 TOMS Circumpolar One-Degree PAR Images,ORNL_DAAC,32,2019-06-26T02:18:20Z,,BOREAS RSS-10 TOMS Circumpolar One-Degree PAR Images,1,10.3334/ORNLDAAC/443,"The BOREAS RSS-10 team investigated the magnitude of daily, seasonal, and yearly variations of PAR from ground and satellite observations.  This data set contains satellite estimates of surface-incident photosynthetically active radiation (PAR, 400-700 nm, MJ m-2) at 1 degree spatial resolution. The spatial coverage is circumpolar from latitudes of 41 to 66 degrees N latitude.",BOREAS_RSS10TOM_443,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,41.5,65.5,-180.0,180.0,"POLYGON ((180 41.5, 180 65.5, -180 65.5, -180 41.5, 180 41.5))"
collection,C179003129-ORNL_DAAC,BOREAS RSS-11 Ground Sunphotometer Data,ORNL_DAAC,34,2019-06-26T02:16:25Z,,BOREAS RSS-11 Ground Sunphotometer Data,1,10.3334/ORNLDAAC/297,This table contains measurements from the automatic sun photometers operated by RSS-11 (Markham).,BOREAS_R11SUNPD_297,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.2,55.75,-106.07,-97.83,"POLYGON ((-97.83 53.2, -97.83 55.75, -106.07 55.75, -106.07 53.2, -97.83 53.2))"
collection,C179003619-ORNL_DAAC,BOREAS RSS-12 Airborne Tracking Sunphotometer Measurements (C-130),ORNL_DAAC,32,2019-06-26T02:16:26Z,,BOREAS RSS-12 Airborne Tracking Sunphotometer Measurements (C-130),1,10.3334/ORNLDAAC/298,"Contains measurements from the airborne auto tracking sun photometers on board the NASA Ames C-130 aircraft, operated by RSS12 (Wrigley).",BOREAS_SUNPHAIR_298,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,52.94,56.33,-106.75,-97.38,"POLYGON ((-97.38 52.94, -97.38 56.33, -106.75 56.33, -106.75 52.94, -97.38 52.94))"
collection,C179003572-ORNL_DAAC,BOREAS RSS-12 Automated Ground Sunphotometer Measurements in the SSA,ORNL_DAAC,33,2019-06-26T02:16:27Z,,BOREAS RSS-12 Automated Ground Sunphotometer Measurements in the SSA,1,10.3334/ORNLDAAC/299,This table contains measurements from the ground sun photometers operated by RSS12 (Wrigley).,BOREAS_R12SUNPD_299,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.75,53.8,-105.33,-105.27,"POLYGON ((-105.27 53.75, -105.27 53.8, -105.33 53.8, -105.33 53.75, -105.27 53.75))"
collection,C179003452-ORNL_DAAC,"BOREAS RSS-14 GOES-7 Level-1 Visible, Infrared, and Water Vapor Images",ORNL_DAAC,33,2019-06-26T02:18:20Z,,"BOREAS RSS-14 GOES-7 Level-1 Visible, Infrared, and Water Vapor Images",1,10.3334/ORNLDAAC/444,"The level-1 BOREAS GOES-7 image data were collected by Remote Sensing Science Team 14 (RSS-14) personnel at Florida State University (FSU) and delivered to BORIS. The data cover the period of 01-Jan-1994 through 08-Jul-1995, with partial to complete coverage on the majority of the days. The data include three bands with eight-bit pixel values.",BOREAS_GOES71_444,COMPLETE,1A,unprocessed instrument data with ancillary information,,,50.09,59.98,-111.0,-93.5,"POLYGON ((-93.5 50.09, -93.5 59.98, -111 59.98, -111 50.09, -93.5 50.09))"
collection,C179003596-ORNL_DAAC,"BOREAS RSS-14 GOES-7 Level-1a Visible, Infrared, and Water Vapor Images",ORNL_DAAC,36,2019-06-26T02:16:28Z,,"BOREAS RSS-14 GOES-7 Level-1a Visible, Infrared, and Water Vapor Images",1,10.3334/ORNLDAAC/300,The level-1a BOREAS GOES-7 image data was collected by Remote Sensing Science Team-14 (RSS-14) personnel at Florida State University and processed to level-1a products by BORIS personnel.  The data cover the period 01-JAN-1994 through 08-JUL-1995.,BOREAS_GOES71A_300,COMPLETE,1A,unprocessed instrument data with ancillary information,,,50.09,59.98,-111.0,-93.5,"POLYGON ((-93.5 50.09, -93.5 59.98, -111 59.98, -111 50.09, -93.5 50.09))"
collection,C179003460-ORNL_DAAC,BOREAS RSS-14 GOES-7 Level-2 Shortwave and Longwave Radiation Images,ORNL_DAAC,33,2019-06-26T02:19:18Z,,BOREAS RSS-14 GOES-7 Level-2 Shortwave and Longwave Radiation Images,1,10.3334/ORNLDAAC/554,This data set contains images of shortwave and longwave radiation at the surface and top of the atmosphere derived from collected GOES-7 data.  The data cover the time period of 05-Feb-1994 to 20-Sep-1994.  The images missing from the temporal series were zero-filled to create a consistent sequence of files.,BOREAS_GOES72_554,COMPLETE,2,Derived geophysical variables at the same resolution as L1 source data,,,47.65,65.91,-111.0,-87.12,"POLYGON ((-87.12 47.65, -87.12 65.91, -111 65.91, -111 47.65, -87.12 47.65))"
collection,C179003451-ORNL_DAAC,"BOREAS RSS-14 GOES-8 Level-1 Visible, Infrared and Water Vapor Images",ORNL_DAAC,32,2019-06-26T02:18:21Z,,"BOREAS RSS-14 GOES-8 Level-1 Visible, Infrared and Water Vapor Images",1,10.3334/ORNLDAAC/445,The level-1 BOREAS GOES-8 images are raw data values collected by RSS-14 personnel at FSU and delivered to BORIS.  The data cover 14-Jul-1995 to 21-Sep-1995 and 01-Jan-1996 to 03-Oct- 1996. The data start out containing three 8-bit spectral bands and end up containing five 10-bit spectral bands.,BOREAS_GOES81_445,COMPLETE,1A,unprocessed instrument data with ancillary information,,,50.09,58.98,-111.0,-93.5,"POLYGON ((-93.5 50.09, -93.5 58.98, -111 58.98, -111 50.09, -93.5 50.09))"
collection,C179003308-ORNL_DAAC,"BOREAS RSS-14 GOES-8 Level-1a Visible, Infrared and Water Vapor Images",ORNL_DAAC,33,2019-06-26T02:18:22Z,,"BOREAS RSS-14 GOES-8 Level-1a Visible, Infrared and Water Vapor Images",1,10.3334/ORNLDAAC/446,The level-1a GOES-8 images cover 14-Jul-1995 to 21-Sep-1995 and 12-Feb-1996 to 03-Oct-1996. The data start out as three bands with 8-bit pixel values and end up as five bands with 10-bit pixel values. The differences between the level-1 and level-1a GOES-8 data are the formatting and packaging of the data. The images missing from the temporal series of level-1 GOES-8 images were zero-filled to create files consistent in size and format.,BOREAS_GOES81A_446,COMPLETE,1A,unprocessed instrument data with ancillary information,,,50.09,58.98,-111.0,-93.5,"POLYGON ((-93.5 50.09, -93.5 58.98, -111 58.98, -111 50.09, -93.5 50.09))"
collection,C179002992-ORNL_DAAC,BOREAS RSS-14 Level-3 Gridded Radiometer and Satellite Surface Radiation Images,ORNL_DAAC,33,2019-06-26T02:18:23Z,,BOREAS RSS-14 Level-3 Gridded Radiometer and Satellite Surface Radiation Images,1,10.3334/ORNLDAAC/447,"The BOREAS RSS-14 team collected and processed GOES-7 and -8 images of the BOREAS region as part of their effort to characterize the incoming, reflected and emitted radiation at regional scales. This data set contains surface radiation parameters, such as net radiation and net solar radiation, that have been interpolated from GOES-7 images and AMS data onto the standard BOREAS mapping grid at a resolution of 5 km N-S and E-W.",BOREAS_RSS14SRB_447,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.15,56.58,-108.14,-95.48,"POLYGON ((-95.48 53.15, -95.48 56.58, -108.14 56.58, -108.14 53.15, -95.48 53.15))"
collection,C179003426-ORNL_DAAC,BOREAS RSS-15 SIR-C and TM Biomass and Landcover Maps of the NSA and SSA,ORNL_DAAC,31,2019-06-26T02:18:43Z,,BOREAS RSS-15 SIR-C and TM Biomass and Landcover Maps of the NSA and SSA,1,10.3334/ORNLDAAC/483,"The RSS-15 team conducted an investigation using SIR-C , X-SAR and Landsat TM data for estimating total above-ground dry biomass for the SSA and NSA modeling grids and component biomass for the SSA. Relationships of backscatter to total biomass and total biomass to foliage, branch, and bole biomass were used to estimate biomass density across the landscape.",BOREAS_RS15BMLC_483,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,56.21,-105.61,-97.75,"POLYGON ((-97.75 53.63, -97.75 56.21, -105.61 56.21, -105.61 53.63, -97.75 53.63))"
collection,C1404020226-ORNL_DAAC,BOREAS RSS-16 AIRSAR CM V6.1 Images,ORNL_DAAC,9,2019-06-26T02:19:25Z,,BOREAS RSS-16 AIRSAR CM V6.1 Images,1,10.3334/ORNLDAAC/563,"Satellite and aircraft SAR data used in conjunction with ground measurements to determine the moisture regime of the boreal forest. The NASA JPL AIRSAR is a side-looking imaging radar system that utilizes the SAR principle to obtain high-resolution images that represent the radar backscatter of the imaged surface at different frequencies and polarizations. The information contained in each pixel of the AIRSAR data represents the radar backscatter for all possible combinations of horizontal and vertical transmit and receive polarizations (i.e., HH, HV, VH, and VV).",BOREAS_RS16CM61_563,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.42,56.25,-106.32,-97.23,"POLYGON ((-97.23 53.42, -97.23 56.25, -106.32 56.25, -106.32 53.42, -97.23 53.42))"
